timestamp,date,dow,minute_of_day,energy_kWh,wholesale_price_EUR_per_kWh,carbon_intensity_kgCO2_per_kWh,tou_period,price_flat,price_tou,price_rtp,tCO2_per_kWh,carbon_cost_EUR_50,carbon_cost_EUR_100,carbon_cost_EUR_200,carbon_cost_EUR_per_kWh_50,carbon_cost_EUR_per_kWh_100,carbon_cost_EUR_per_kWh_200
2024-01-21 21:00:00+00:00,2024-01-21,6,1260,0.124,0.07683,0.0441099999999999,offpeak,0.0641986956521739,0.0641986956521739,0.07683,4.41099999999999e-05,0.00027348199999999937,0.0005469639999999987,0.0010939279999999975,0.0022054999999999952,0.0044109999999999904,0.008821999999999981
2024-01-21 22:00:00+00:00,2024-01-21,6,1320,0.079,0.0592,0.0288299999999999,offpeak,0.0641986956521739,0.0641986956521739,0.0592,2.8829999999999902e-05,0.00011387849999999962,0.00022775699999999925,0.0004555139999999985,0.001441499999999995,0.00288299999999999,0.00576599999999998
2024-01-22 01:00:00+00:00,2024-01-22,0,60,0.107,0.04476,0.03555,offpeak,0.07072263157894736,0.05779888888888887,0.04476,3.555e-05,0.00019019249999999998,0.00038038499999999996,0.0007607699999999999,0.0017774999999999998,0.0035549999999999996,0.007109999999999999
2024-01-22 02:00:00+00:00,2024-01-22,0,120,0.111,0.0407999999999999,0.0368999999999999,offpeak,0.07072263157894736,0.05779888888888887,0.0407999999999999,3.68999999999999e-05,0.00020479499999999945,0.0004095899999999989,0.0008191799999999978,0.001844999999999995,0.00368999999999999,0.00737999999999998
2024-01-22 03:00:00+00:00,2024-01-22,0,180,0.016,0.0407999999999999,0.03693,offpeak,0.07072263157894736,0.05779888888888887,0.0407999999999999,3.693e-05,2.9544e-05,5.9088e-05,0.000118176,0.0018465,0.003693,0.007386
2024-01-22 04:00:00+00:00,2024-01-22,0,240,0.022,0.0401,0.03571,offpeak,0.07072263157894736,0.05779888888888887,0.0401,3.571e-05,3.9281e-05,7.8562e-05,0.000157124,0.0017855000000000002,0.0035710000000000004,0.007142000000000001
2024-01-22 05:00:00+00:00,2024-01-22,0,300,0.032,0.04901,0.03327,offpeak,0.07072263157894736,0.05779888888888887,0.04901,3.327e-05,5.3232e-05,0.000106464,0.000212928,0.0016634999999999998,0.0033269999999999997,0.006653999999999999
2024-01-22 06:00:00+00:00,2024-01-22,0,360,0.027,0.075,0.0447,offpeak,0.07072263157894736,0.05779888888888887,0.075,4.4699999999999996e-05,6.034499999999999e-05,0.00012068999999999998,0.00024137999999999997,0.0022349999999999996,0.004469999999999999,0.008939999999999998
2024-01-22 07:00:00+00:00,2024-01-22,0,420,0.019,0.09269,0.06569,offpeak,0.07072263157894736,0.05779888888888887,0.09269,6.569e-05,6.24055e-05,0.000124811,0.000249622,0.0032845,0.006569,0.013138
2024-01-22 08:00:00+00:00,2024-01-22,0,480,0.018,0.08666,0.06152,shoulder,0.07072263157894736,0.08500666666666665,0.08666,6.152e-05,5.536799999999999e-05,0.00011073599999999998,0.00022147199999999996,0.0030759999999999997,0.0061519999999999995,0.012303999999999999
2024-01-22 09:00:00+00:00,2024-01-22,0,540,0.013,0.07108,0.04428,shoulder,0.07072263157894736,0.08500666666666665,0.07108,4.428e-05,2.8782e-05,5.7564e-05,0.000115128,0.0022140000000000003,0.0044280000000000005,0.008856000000000001
2024-01-22 12:00:00+00:00,2024-01-22,0,720,0.03,0.05848,0.03325,peak,0.07072263157894736,0.05848,0.05848,3.325e-05,4.9875e-05,9.975e-05,0.0001995,0.0016625000000000001,0.0033250000000000003,0.0066500000000000005
2024-01-22 13:00:00+00:00,2024-01-22,0,780,0.023,0.05987,0.03606,shoulder,0.07072263157894736,0.08500666666666665,0.05987,3.6060000000000004e-05,4.1469e-05,8.2938e-05,0.000165876,0.0018030000000000001,0.0036060000000000003,0.0072120000000000005
2024-01-22 14:00:00+00:00,2024-01-22,0,840,0.028,0.05999,0.03952,shoulder,0.07072263157894736,0.08500666666666665,0.05999,3.952e-05,5.5328e-05,0.000110656,0.000221312,0.001976,0.003952,0.007904
2024-01-22 15:00:00+00:00,2024-01-22,0,900,0.024,0.0660699999999999,0.05074,shoulder,0.07072263157894736,0.08500666666666665,0.0660699999999999,5.074e-05,6.0888e-05,0.000121776,0.000243552,0.0025369999999999998,0.0050739999999999995,0.010147999999999999
2024-01-22 18:00:00+00:00,2024-01-22,0,1080,0.046,0.10491,0.0962399999999999,shoulder,0.07072263157894736,0.08500666666666665,0.10491,9.623999999999989e-05,0.00022135199999999977,0.00044270399999999955,0.0008854079999999991,0.004811999999999994,0.009623999999999988,0.019247999999999977
2024-01-22 19:00:00+00:00,2024-01-22,0,1140,0.057,0.119,0.09928,shoulder,0.07072263157894736,0.08500666666666665,0.119,9.928e-05,0.000282948,0.000565896,0.001131792,0.004964,0.009928,0.019856
2024-01-22 20:00:00+00:00,2024-01-22,0,1200,0.033,0.10321,0.1003199999999999,shoulder,0.07072263157894736,0.08500666666666665,0.10321,0.0001003199999999999,0.00016552799999999983,0.00033105599999999966,0.0006621119999999993,0.005015999999999994,0.010031999999999989,0.020063999999999978
2024-01-22 21:00:00+00:00,2024-01-22,0,1260,0.027,0.0942699999999999,0.09175,shoulder,0.07072263157894736,0.08500666666666665,0.0942699999999999,9.175e-05,0.00012386249999999998,0.00024772499999999996,0.0004954499999999999,0.0045874999999999996,0.009174999999999999,0.018349999999999998
2024-01-22 22:00:00+00:00,2024-01-22,0,1320,0.041,0.07593,0.07523,offpeak,0.07072263157894736,0.05779888888888887,0.07593,7.523000000000001e-05,0.00015422150000000002,0.00030844300000000004,0.0006168860000000001,0.0037615000000000005,0.007523000000000001,0.015046000000000002
2024-01-22 23:00:00+00:00,2024-01-22,0,1380,0.019,0.0611,0.06609,offpeak,0.07072263157894736,0.05779888888888887,0.0611,6.609e-05,6.27855e-05,0.000125571,0.000251142,0.0033045,0.006609,0.013218
2024-01-23 00:00:00+00:00,2024-01-23,1,0,0.021,0.059,0.0654899999999999,offpeak,0.07897217391304347,0.07180299999999999,0.059,6.548999999999989e-05,6.87644999999999e-05,0.0001375289999999998,0.0002750579999999996,0.0032744999999999944,0.006548999999999989,0.013097999999999978
2024-01-23 01:00:00+00:00,2024-01-23,1,60,0.023,0.0585,0.06519,offpeak,0.07897217391304347,0.07180299999999999,0.0585,6.519e-05,7.49685e-05,0.000149937,0.000299874,0.0032595000000000002,0.0065190000000000005,0.013038000000000001
2024-01-23 02:00:00+00:00,2024-01-23,1,120,0.018,0.05987,0.0713599999999999,offpeak,0.07897217391304347,0.07180299999999999,0.05987,7.13599999999999e-05,6.42239999999999e-05,0.0001284479999999998,0.0002568959999999996,0.003567999999999995,0.00713599999999999,0.01427199999999998
2024-01-23 03:00:00+00:00,2024-01-23,1,180,0.011,0.0585,0.06993,offpeak,0.07897217391304347,0.07180299999999999,0.0585,6.993e-05,3.84615e-05,7.6923e-05,0.000153846,0.0034965,0.006993,0.013986
2024-01-23 04:00:00+00:00,2024-01-23,1,240,0.017,0.0585,0.06836,offpeak,0.07897217391304347,0.07180299999999999,0.0585,6.836e-05,5.810600000000001e-05,0.00011621200000000002,0.00023242400000000004,0.003418,0.006836,0.013672
2024-01-23 05:00:00+00:00,2024-01-23,1,300,0.021,0.06555,0.0808,offpeak,0.07897217391304347,0.07180299999999999,0.06555,8.08e-05,8.484e-05,0.00016968,0.00033936,0.00404,0.00808,0.01616
2024-01-23 06:00:00+00:00,2024-01-23,1,360,0.019,0.0901,0.1039699999999999,offpeak,0.07897217391304347,0.07180299999999999,0.0901,0.0001039699999999999,9.87714999999999e-05,0.0001975429999999998,0.0003950859999999996,0.005198499999999995,0.01039699999999999,0.02079399999999998
2024-01-23 07:00:00+00:00,2024-01-23,1,420,0.017,0.0975,0.11723,offpeak,0.07897217391304347,0.07180299999999999,0.0975,0.00011723,9.964550000000002e-05,0.00019929100000000004,0.0003985820000000001,0.0058615,0.011723,0.023446
2024-01-23 08:00:00+00:00,2024-01-23,1,480,0.022,0.09186,0.12057,shoulder,0.07897217391304347,0.09087399999999998,0.09186,0.00012056999999999999,0.000132627,0.000265254,0.000530508,0.0060285,0.012057,0.024114
2024-01-23 10:00:00+00:00,2024-01-23,1,600,0.051,0.06665,0.08861,peak,0.07897217391304347,0.06319666666666666,0.06665,8.861e-05,0.00022595549999999997,0.00045191099999999994,0.0009038219999999999,0.0044304999999999995,0.008860999999999999,0.017721999999999998
2024-01-23 11:00:00+00:00,2024-01-23,1,660,0.024,0.06191,0.07399,peak,0.07897217391304347,0.06319666666666666,0.06191,7.399e-05,8.8788e-05,0.000177576,0.000355152,0.0036995,0.007399,0.014798
2024-01-23 12:00:00+00:00,2024-01-23,1,720,0.044,0.06103,0.06938,peak,0.07897217391304347,0.06319666666666666,0.06103,6.938e-05,0.000152636,0.000305272,0.000610544,0.0034690000000000003,0.006938000000000001,0.013876000000000001
2024-01-23 13:00:00+00:00,2024-01-23,1,780,0.031,0.0620099999999999,0.07187,shoulder,0.07897217391304347,0.09087399999999998,0.0620099999999999,7.187e-05,0.0001113985,0.000222797,0.000445594,0.0035935,0.007187,0.014374
2024-01-23 14:00:00+00:00,2024-01-23,1,840,0.029,0.064,0.07587,shoulder,0.07897217391304347,0.09087399999999998,0.064,7.587e-05,0.00011001150000000001,0.00022002300000000002,0.00044004600000000004,0.0037935,0.007587,0.015174
2024-01-23 15:00:00+00:00,2024-01-23,1,900,0.024,0.06662,0.09214,shoulder,0.07897217391304347,0.09087399999999998,0.06662,9.214e-05,0.00011056799999999999,0.00022113599999999998,0.00044227199999999996,0.004607,0.009214,0.018428
2024-01-23 16:00:00+00:00,2024-01-23,1,960,0.019,0.084,0.11749,shoulder,0.07897217391304347,0.09087399999999998,0.084,0.00011749,0.0001116155,0.000223231,0.000446462,0.0058745,0.011749,0.023498
2024-01-23 17:00:00+00:00,2024-01-23,1,1020,0.032,0.09698,0.1316,shoulder,0.07897217391304347,0.09087399999999998,0.09698,0.0001316,0.00021056000000000002,0.00042112000000000003,0.0008422400000000001,0.00658,0.01316,0.02632
2024-01-23 18:00:00+00:00,2024-01-23,1,1080,0.025,0.115,0.1341399999999999,shoulder,0.07897217391304347,0.09087399999999998,0.115,0.0001341399999999999,0.0001676749999999999,0.0003353499999999998,0.0006706999999999996,0.006706999999999995,0.01341399999999999,0.02682799999999998
2024-01-23 19:00:00+00:00,2024-01-23,1,1140,0.014,0.1290099999999999,0.1356399999999999,shoulder,0.07897217391304347,0.09087399999999998,0.1290099999999999,0.0001356399999999999,9.494799999999992e-05,0.00018989599999999984,0.0003797919999999997,0.006781999999999995,0.01356399999999999,0.02712799999999998
2024-01-23 20:00:00+00:00,2024-01-23,1,1200,0.034,0.10676,0.13709,shoulder,0.07897217391304347,0.09087399999999998,0.10676,0.00013708999999999998,0.000233053,0.000466106,0.000932212,0.006854499999999999,0.013708999999999997,0.027417999999999994
2024-01-23 21:00:00+00:00,2024-01-23,1,1260,0.02,0.0925,0.13149,shoulder,0.07897217391304347,0.09087399999999998,0.0925,0.00013149,0.00013149,0.00026298,0.00052596,0.0065745000000000005,0.013149000000000001,0.026298000000000002
2024-01-23 22:00:00+00:00,2024-01-23,1,1320,0.028,0.08451,0.12087,offpeak,0.07897217391304347,0.07180299999999999,0.08451,0.00012087,0.000169218,0.000338436,0.000676872,0.0060435,0.012087,0.024174
2024-01-23 23:00:00+00:00,2024-01-23,1,1380,0.029,0.086,0.10707,offpeak,0.07897217391304347,0.07180299999999999,0.086,0.00010707,0.00015525150000000003,0.00031050300000000006,0.0006210060000000001,0.0053535,0.010707,0.021414
2024-01-24 00:00:00+00:00,2024-01-24,2,0,0.08,0.07893,0.10171,offpeak,0.08325863636363635,0.07903,0.07893,0.00010171,0.00040684,0.00081368,0.00162736,0.0050855,0.010171,0.020342
2024-01-24 02:00:00+00:00,2024-01-24,2,120,0.121,0.07169,0.0765499999999999,offpeak,0.08325863636363635,0.07903,0.07169,7.65499999999999e-05,0.00046312749999999933,0.0009262549999999987,0.0018525099999999973,0.003827499999999995,0.00765499999999999,0.01530999999999998
2024-01-24 04:00:00+00:00,2024-01-24,2,240,0.115,0.07169,0.07295,offpeak,0.08325863636363635,0.07903,0.07169,7.295e-05,0.00041946249999999996,0.0008389249999999999,0.0016778499999999998,0.0036474999999999997,0.007294999999999999,0.014589999999999999
2024-01-24 05:00:00+00:00,2024-01-24,2,300,0.102,0.08019,0.0742,offpeak,0.08325863636363635,0.07903,0.08019,7.42e-05,0.00037841999999999997,0.0007568399999999999,0.0015136799999999999,0.00371,0.00742,0.01484
2024-01-24 06:00:00+00:00,2024-01-24,2,360,0.126,0.0905,0.09211,offpeak,0.08325863636363635,0.07903,0.0905,9.211e-05,0.000580293,0.001160586,0.002321172,0.0046055,0.009211,0.018422
2024-01-24 07:00:00+00:00,2024-01-24,2,420,0.121,0.09941,0.09904,offpeak,0.08325863636363635,0.07903,0.09941,9.904e-05,0.000599192,0.001198384,0.002396768,0.004952,0.009904,0.019808
2024-01-24 08:00:00+00:00,2024-01-24,2,480,0.032,0.08902,0.09786,shoulder,0.08325863636363635,0.0926890909090909,0.08902,9.786e-05,0.000156576,0.000313152,0.000626304,0.004893,0.009786,0.019572
2024-01-24 09:00:00+00:00,2024-01-24,2,540,0.028,0.07069,0.07202,shoulder,0.08325863636363635,0.0926890909090909,0.07069,7.202e-05,0.000100828,0.000201656,0.000403312,0.003601,0.007202,0.014404
2024-01-24 10:00:00+00:00,2024-01-24,2,600,0.03,0.0617999999999999,0.069,peak,0.08325863636363635,0.05995666666666663,0.0617999999999999,6.900000000000001e-05,0.00010350000000000001,0.00020700000000000002,0.00041400000000000003,0.0034500000000000004,0.006900000000000001,0.013800000000000002
2024-01-24 11:00:00+00:00,2024-01-24,2,660,0.017,0.05987,0.06964,peak,0.08325863636363635,0.05995666666666663,0.05987,6.963999999999999e-05,5.9193999999999996e-05,0.00011838799999999999,0.00023677599999999998,0.0034819999999999994,0.006963999999999999,0.013927999999999998
2024-01-24 12:00:00+00:00,2024-01-24,2,720,0.02,0.0582,0.07148,peak,0.08325863636363635,0.05995666666666663,0.0582,7.148e-05,7.148e-05,0.00014296,0.00028592,0.003574,0.007148,0.014296
2024-01-24 13:00:00+00:00,2024-01-24,2,780,0.02,0.0582,0.06909,shoulder,0.08325863636363635,0.0926890909090909,0.0582,6.909e-05,6.909e-05,0.00013818,0.00027636,0.0034545,0.006909,0.013818
2024-01-24 14:00:00+00:00,2024-01-24,2,840,0.013,0.0605,0.0745,shoulder,0.08325863636363635,0.0926890909090909,0.0605,7.45e-05,4.8425e-05,9.685e-05,0.0001937,0.0037249999999999996,0.007449999999999999,0.014899999999999998
2024-01-24 15:00:00+00:00,2024-01-24,2,900,0.016,0.064,0.08376,shoulder,0.08325863636363635,0.0926890909090909,0.064,8.376e-05,6.7008e-05,0.000134016,0.000268032,0.004188,0.008376,0.016752
2024-01-24 16:00:00+00:00,2024-01-24,2,960,0.019,0.08861,0.10218,shoulder,0.08325863636363635,0.0926890909090909,0.08861,0.00010218,9.707099999999999e-05,0.00019414199999999999,0.00038828399999999997,0.005109,0.010218,0.020436
2024-01-24 17:00:00+00:00,2024-01-24,2,1020,0.012,0.09494,0.0996,shoulder,0.08325863636363635,0.0926890909090909,0.09494,9.96e-05,5.976e-05,0.00011952,0.00023904,0.00498,0.00996,0.01992
2024-01-24 18:00:00+00:00,2024-01-24,2,1080,0.015,0.15041,0.10579,shoulder,0.08325863636363635,0.0926890909090909,0.15041,0.00010579,7.93425e-05,0.000158685,0.00031737,0.0052895,0.010579,0.021158
2024-01-24 19:00:00+00:00,2024-01-24,2,1140,0.014,0.15217,0.1043299999999999,shoulder,0.08325863636363635,0.0926890909090909,0.15217,0.00010432999999999989,7.303099999999992e-05,0.00014606199999999984,0.00029212399999999967,0.005216499999999995,0.01043299999999999,0.02086599999999998
2024-01-24 20:00:00+00:00,2024-01-24,2,1200,0.017,0.103,0.11144,shoulder,0.08325863636363635,0.0926890909090909,0.103,0.00011144,9.472400000000001e-05,0.00018944800000000002,0.00037889600000000004,0.0055720000000000006,0.011144000000000001,0.022288000000000002
2024-01-24 21:00:00+00:00,2024-01-24,2,1260,0.021,0.08804,0.10013,shoulder,0.08325863636363635,0.0926890909090909,0.08804,0.00010012999999999999,0.00010513649999999999,0.00021027299999999997,0.00042054599999999994,0.0050065,0.010013,0.020026
2024-01-24 22:00:00+00:00,2024-01-24,2,1320,0.023,0.07486,0.08283,offpeak,0.08325863636363635,0.07903,0.07486,8.283e-05,9.52545e-05,0.000190509,0.000381018,0.0041415,0.008283,0.016566
2024-01-24 23:00:00+00:00,2024-01-24,2,1380,0.047,0.06497,0.07268,offpeak,0.08325863636363635,0.07903,0.06497,7.267999999999999e-05,0.00017079799999999997,0.00034159599999999995,0.0006831919999999999,0.003633999999999999,0.007267999999999998,0.014535999999999997
2024-01-25 00:00:00+00:00,2024-01-25,3,0,0.049,0.06053,0.0767399999999999,offpeak,0.07779590909090908,0.06848699999999999,0.06053,7.67399999999999e-05,0.00018801299999999976,0.0003760259999999995,0.000752051999999999,0.0038369999999999954,0.007673999999999991,0.015347999999999981
2024-01-25 01:00:00+00:00,2024-01-25,3,60,0.034,0.06,0.0747,offpeak,0.07779590909090908,0.06848699999999999,0.06,7.47e-05,0.00012699,0.00025398,0.00050796,0.003735,0.00747,0.01494
2024-01-25 02:00:00+00:00,2024-01-25,3,120,0.026,0.05536,0.07543,offpeak,0.07779590909090908,0.06848699999999999,0.05536,7.543e-05,9.805899999999999e-05,0.00019611799999999998,0.00039223599999999996,0.0037715,0.007543,0.015086
2024-01-25 03:00:00+00:00,2024-01-25,3,180,0.129,0.05726,0.07176,offpeak,0.07779590909090908,0.06848699999999999,0.05726,7.176e-05,0.00046285200000000003,0.0009257040000000001,0.0018514080000000001,0.003588,0.007176,0.014352
2024-01-25 04:00:00+00:00,2024-01-25,3,240,0.131,0.06329,0.06898,offpeak,0.07779590909090908,0.06848699999999999,0.06329,6.898e-05,0.00045181899999999995,0.0009036379999999999,0.0018072759999999998,0.003449,0.006898,0.013796
2024-01-25 05:00:00+00:00,2024-01-25,3,300,0.069,0.07245,0.05793,offpeak,0.07779590909090908,0.06848699999999999,0.07245,5.793e-05,0.00019985850000000003,0.00039971700000000006,0.0007994340000000001,0.0028965,0.005793,0.011586
2024-01-25 06:00:00+00:00,2024-01-25,3,360,0.104,0.0835,0.0766599999999999,offpeak,0.07779590909090908,0.06848699999999999,0.0835,7.665999999999989e-05,0.0003986319999999994,0.0007972639999999988,0.0015945279999999976,0.003832999999999995,0.00766599999999999,0.01533199999999998
2024-01-25 07:00:00+00:00,2024-01-25,3,420,0.101,0.09553,0.08501,offpeak,0.07779590909090908,0.06848699999999999,0.09553,8.501e-05,0.00042930050000000003,0.0008586010000000001,0.0017172020000000001,0.0042505,0.008501,0.017002
2024-01-25 08:00:00+00:00,2024-01-25,3,480,0.122,0.08984,0.08635,shoulder,0.07779590909090908,0.08967,0.08984,8.635e-05,0.000526735,0.00105347,0.00210694,0.0043175,0.008635,0.01727
2024-01-25 09:00:00+00:00,2024-01-25,3,540,0.103,0.07471,0.08213,shoulder,0.07779590909090908,0.08967,0.07471,8.213e-05,0.0004229695,0.000845939,0.001691878,0.0041065,0.008213,0.016426
2024-01-25 11:00:00+00:00,2024-01-25,3,660,0.11,0.06497,0.07031,peak,0.07779590909090908,0.06497,0.06497,7.031e-05,0.000386705,0.00077341,0.00154682,0.0035155,0.007031,0.014062
2024-01-25 12:00:00+00:00,2024-01-25,3,720,0.097,0.06497,0.06833,peak,0.07779590909090908,0.06497,0.06497,6.833e-05,0.00033140050000000004,0.0006628010000000001,0.0013256020000000002,0.0034165000000000003,0.0068330000000000005,0.013666000000000001
2024-01-25 14:00:00+00:00,2024-01-25,3,840,0.103,0.06185,0.0744399999999999,shoulder,0.07779590909090908,0.08967,0.06185,7.443999999999989e-05,0.0003833659999999994,0.0007667319999999988,0.0015334639999999976,0.0037219999999999944,0.007443999999999989,0.014887999999999978
2024-01-25 15:00:00+00:00,2024-01-25,3,900,0.058,0.06767,0.08447,shoulder,0.07779590909090908,0.08967,0.06767,8.447000000000001e-05,0.000244963,0.000489926,0.000979852,0.004223500000000001,0.008447000000000001,0.016894000000000003
2024-01-25 16:00:00+00:00,2024-01-25,3,960,0.027,0.07559,0.09781,shoulder,0.07779590909090908,0.08967,0.07559,9.781e-05,0.0001320435,0.000264087,0.000528174,0.0048905,0.009781,0.019562
2024-01-25 17:00:00+00:00,2024-01-25,3,1020,0.016,0.09472,0.10275,shoulder,0.07779590909090908,0.08967,0.09472,0.00010274999999999999,8.219999999999999e-05,0.00016439999999999998,0.00032879999999999997,0.0051375,0.010275,0.02055
2024-01-25 18:00:00+00:00,2024-01-25,3,1080,0.016,0.113,0.10276,shoulder,0.07779590909090908,0.08967,0.113,0.00010276,8.2208e-05,0.000164416,0.000328832,0.005138,0.010276,0.020552
2024-01-25 19:00:00+00:00,2024-01-25,3,1140,0.016,0.13536,0.10174,shoulder,0.07779590909090908,0.08967,0.13536,0.00010174,8.1392e-05,0.000162784,0.000325568,0.0050869999999999995,0.010173999999999999,0.020347999999999998
2024-01-25 20:00:00+00:00,2024-01-25,3,1200,0.015,0.10301,0.10715,shoulder,0.07779590909090908,0.08967,0.10301,0.00010714999999999999,8.036249999999998e-05,0.00016072499999999996,0.0003214499999999999,0.005357499999999999,0.010714999999999999,0.021429999999999998
2024-01-25 21:00:00+00:00,2024-01-25,3,1260,0.021,0.08095,0.09845,shoulder,0.07779590909090908,0.08967,0.08095,9.845e-05,0.0001033725,0.000206745,0.00041349,0.0049225,0.009845,0.01969
2024-01-25 22:00:00+00:00,2024-01-25,3,1320,0.019,0.0735799999999999,0.08855,offpeak,0.07779590909090908,0.06848699999999999,0.0735799999999999,8.855e-05,8.41225e-05,0.000168245,0.00033649,0.0044275,0.008855,0.01771
